Actual Life Expectancy,Predicted Life Expectancy,Absolute Error
51.3,53.656000000000006,2.3560000000000088
72.4,72.77900000000005,0.3790000000000475
67.3,67.57799999999995,0.27799999999994895
65.8,66.90899999999993,1.1089999999999378
62.5,62.38399999999997,0.11600000000002808
72.7,72.82200000000005,0.12200000000004252
71.7,72.89700000000005,1.1970000000000454
75.0,72.39800000000002,2.6019999999999754
81.0,79.50100000000003,1.4989999999999668
46.0,52.14,6.140000000000001
56.9,54.69499999999999,2.2050000000000054
65.2,70.12499999999997,4.924999999999969
86.0,82.42399999999999,3.5760000000000076
75.2,73.56399999999998,1.636000000000024
77.0,76.50099999999996,0.49900000000003786
66.2,65.93900000000005,0.26099999999995305
59.4,59.457000000000015,0.05700000000001637
68.6,68.85199999999996,0.2519999999999669
56.2,54.56999999999998,1.6300000000000239
52.4,55.87300000000002,3.4730000000000203
61.1,65.815,4.714999999999996
79.0,72.63799999999999,6.362000000000009
79.6,78.96799999999996,0.6320000000000334
66.7,66.59800000000001,0.10199999999998965
73.0,69.74999999999996,3.2500000000000426
64.4,62.55699999999999,1.8430000000000177
63.1,63.16800000000003,0.06800000000002626
62.7,63.17699999999998,0.47699999999997544
78.9,78.17799999999997,0.7220000000000368
72.4,72.74499999999999,0.34499999999998465
58.8,55.63700000000001,3.1629999999999896
68.8,69.47499999999995,0.6749999999999545
59.1,59.123000000000005,0.02300000000000324
57.7,57.57999999999999,0.12000000000001165
67.0,57.72699999999995,9.273000000000053
72.0,68.58000000000001,3.4199999999999875
72.5,73.34499999999998,0.8449999999999847
73.1,73.44500000000006,0.3450000000000699
65.4,64.277,1.1230000000000047
69.1,69.33700000000003,0.2370000000000374
57.9,62.072999999999965,4.172999999999966
59.3,62.165000000000056,2.865000000000059
73.2,73.61900000000001,0.41900000000001114
72.2,71.79299999999998,0.4070000000000249
58.7,58.657,0.043000000000006366
56.1,56.27799999999995,0.17799999999994753
75.4,73.25400000000002,2.1459999999999866
74.2,73.79999999999994,0.40000000000006253
58.6,58.75200000000001,0.15200000000000813
72.2,72.85900000000001,0.659000000000006
58.0,51.20599999999999,6.794000000000011
47.9,49.10499999999999,1.2049999999999912
77.6,76.21299999999995,1.387000000000043
61.7,63.95500000000002,2.2550000000000168
67.0,61.55199999999998,5.448000000000022
72.0,72.42599999999999,0.4259999999999877
64.3,65.358,1.058000000000007
45.1,45.81200000000002,0.7120000000000175
62.1,62.12400000000003,0.02400000000002933
74.9,75.18299999999998,0.28299999999997283
72.5,72.00900000000001,0.49099999999998545
47.7,48.59000000000002,0.8900000000000148
52.6,53.002999999999936,0.40299999999993474
77.0,72.17600000000003,4.82399999999997
83.0,82.954,0.04600000000000648
73.0,72.12199999999996,0.8780000000000427
62.3,62.429000000000016,0.1290000000000191
74.8,74.056,0.7439999999999998
75.4,74.32399999999996,1.0760000000000502
75.4,75.93499999999992,0.5349999999999113
75.0,73.75300000000004,1.2469999999999573
74.9,75.248,0.347999999999999
68.0,68.42799999999991,0.427999999999912
78.7,79.68399999999995,0.983999999999952
69.5,70.11300000000001,0.6130000000000138
49.8,51.41,1.6099999999999994
57.5,58.54800000000002,1.0480000000000231
72.8,72.439,0.3610000000000042
81.1,81.446,0.34600000000000364
66.0,62.25400000000001,3.745999999999988
82.9,82.75100000000002,0.1489999999999867
61.6,62.57500000000005,0.9750000000000512
76.0,76.30000000000001,0.30000000000001137
67.4,66.685,0.7150000000000034
54.0,53.150000000000006,0.8499999999999943
68.3,67.60300000000004,0.6969999999999601
63.9,63.37999999999995,0.5200000000000458
51.2,52.175000000000026,0.9750000000000227
75.3,74.76500000000001,0.5349999999999824
74.8,76.00300000000004,1.2030000000000456
75.4,74.68399999999995,0.7160000000000508
73.9,74.06,0.1599999999999966
86.0,81.85699999999999,4.143000000000015
82.1,82.28600000000002,0.18600000000002126
56.5,57.23800000000003,0.738000000000028
78.8,78.10899999999998,0.6910000000000167
58.4,57.88000000000004,0.5199999999999605
78.5,78.54699999999998,0.04699999999998283
71.0,71.39900000000004,0.39900000000004354
45.5,45.214,0.28600000000000136
59.8,63.677000000000014,3.8770000000000167
59.1,55.55000000000002,3.549999999999983
79.9,82.53199999999995,2.631999999999948
76.1,76.2229999999999,0.12299999999990519
73.2,73.38999999999997,0.1899999999999693
68.3,68.94699999999997,0.6469999999999771
68.0,68.35900000000008,0.3590000000000799
63.6,68.47099999999999,4.870999999999988
80.0,82.45100000000001,2.4510000000000076
77.8,78.58799999999997,0.7879999999999683
63.9,65.12900000000006,1.2290000000000632
64.4,64.206,0.19400000000000261
49.8,50.69599999999998,0.8959999999999795
74.2,73.73600000000005,0.463999999999956
73.4,73.04699999999997,0.35300000000003706
58.0,55.61399999999999,2.38600000000001
73.0,72.70199999999997,0.29800000000003024
77.0,74.52599999999998,2.474000000000018
68.6,68.66599999999998,0.06599999999998829
74.0,74.01699999999995,0.016999999999953275
79.0,79.68299999999994,0.6829999999999359
62.6,60.82600000000008,1.7739999999999227
61.8,62.08999999999996,0.2899999999999636
78.1,77.62399999999995,0.4760000000000417
75.6,74.928,0.671999999999997
72.4,72.45399999999997,0.053999999999959414
72.6,73.03199999999998,0.43199999999998795
52.0,54.635000000000026,2.6350000000000264
72.8,72.98200000000003,0.18200000000003058
81.0,81.74400000000004,0.7440000000000424
73.0,72.78100000000005,0.21899999999995146
74.5,74.63099999999991,0.13099999999991496
76.0,75.74800000000006,0.2519999999999385
64.2,63.815000000000026,0.3849999999999767
65.7,65.62299999999998,0.0770000000000266
62.8,63.21199999999999,0.41199999999999193
73.7,73.13499999999993,0.5650000000000688
73.1,73.3249999999999,0.22499999999990905
58.9,56.980999999999995,1.919000000000004
58.4,56.52400000000001,1.8759999999999906
71.3,70.90099999999997,0.39900000000002933
73.7,74.98500000000004,1.2850000000000392
74.2,74.29500000000006,0.0950000000000557
78.4,79.81700000000002,1.4170000000000158
76.1,75.46799999999996,0.6320000000000334
74.5,74.56899999999992,0.06899999999991735
73.8,74.61899999999997,0.8189999999999742
52.4,52.760999999999974,0.3609999999999758
53.1,52.65099999999998,0.4490000000000194
72.1,72.45400000000004,0.35400000000004184
61.1,61.789999999999964,0.6899999999999622
52.1,50.21199999999996,1.8880000000000408
75.9,76.64599999999999,0.7459999999999809
79.7,82.41,2.7099999999999937
77.0,76.41800000000003,0.5819999999999652
72.0,73.80000000000003,1.8000000000000256
79.8,80.95700000000008,1.1570000000000817
82.0,82.95800000000001,0.9580000000000126
89.0,82.037,6.962999999999994
75.0,73.96,1.0400000000000063
74.9,74.89400000000006,0.005999999999943384
58.0,58.348000000000056,0.3480000000000558
65.2,65.81800000000003,0.6180000000000234
57.6,57.29300000000001,0.30699999999998795
72.9,72.67999999999996,0.2200000000000415
69.0,70.46899999999994,1.4689999999999372
82.0,81.90800000000002,0.09199999999998454
79.0,67.69999999999993,11.300000000000068
74.0,72.64400000000003,1.3559999999999661
76.6,76.39700000000005,0.2029999999999461
78.1,81.30299999999998,3.2029999999999887
55.3,53.94699999999996,1.353000000000037
73.1,73.98700000000002,0.8870000000000289
81.6,82.56300000000002,0.9630000000000223
64.0,62.51799999999999,1.4820000000000135
79.0,78.75599999999993,0.24400000000007083
71.3,72.19500000000001,0.8950000000000102
73.6,73.99,0.39000000000000057
63.0,60.460000000000036,2.5399999999999636
74.4,73.83899999999998,0.5610000000000213
73.7,73.83200000000004,0.13200000000003342
74.0,73.84999999999997,0.1500000000000341
73.3,73.83599999999997,0.5359999999999729
74.2,73.57199999999997,0.6280000000000285
62.1,62.603999999999985,0.5039999999999836
63.4,64.93699999999995,1.5369999999999564
54.1,54.46800000000003,0.3680000000000305
74.8,74.89799999999994,0.09799999999994213
71.2,73.087,1.8870000000000005
76.5,76.30100000000003,0.19899999999996965
75.1,74.35700000000003,0.7429999999999666
72.7,71.93,0.769999999999996
64.3,63.99100000000003,0.3089999999999691
73.6,73.07399999999998,0.5260000000000105
65.0,62.437000000000026,2.562999999999974
73.8,73.85599999999995,0.05599999999995475
73.5,73.69800000000001,0.1980000000000075
64.4,63.887999999999984,0.5120000000000218
49.4,50.41800000000003,1.018000000000029
71.4,71.96100000000001,0.561000000000007
81.6,83.08900000000001,1.4890000000000185
67.6,70.277,2.6770000000000067
45.6,47.85200000000002,2.2520000000000167
76.0,79.22799999999998,3.22799999999998
46.4,51.967000000000006,5.567000000000007
74.1,73.99899999999994,0.10100000000005593
79.5,79.60799999999998,0.10799999999997567
67.6,69.32,1.7199999999999989
77.0,74.46100000000003,2.538999999999973
68.3,66.886,1.4140000000000015
44.3,45.02000000000001,0.7200000000000131
73.6,73.341,0.25900000000000034
72.9,72.88899999999997,0.011000000000038312
64.2,62.88799999999994,1.3120000000000616
67.0,61.97699999999999,5.02300000000001
71.2,71.93,0.730000000000004
72.2,72.77999999999999,0.5799999999999841
66.5,66.66200000000005,0.16200000000004877
51.5,54.54399999999999,3.04399999999999
57.3,57.30899999999996,0.008999999999964814
62.0,64.07299999999995,2.0729999999999507
75.6,74.62899999999998,0.9710000000000178
55.3,53.78700000000003,1.5129999999999697
74.8,74.62700000000001,0.1729999999999876
68.9,69.47300000000004,0.5730000000000359
69.7,70.62499999999999,0.924999999999983
85.0,81.73000000000002,3.269999999999982
69.3,70.01599999999999,0.715999999999994
47.1,49.20500000000001,2.105000000000011
74.9,75.27299999999994,0.3729999999999336
68.1,67.68900000000002,0.41099999999997294
58.0,57.606000000000016,0.39399999999998414
67.6,69.13100000000003,1.5310000000000343
78.5,78.40399999999994,0.09600000000006048
75.7,75.60499999999995,0.0950000000000557
73.0,73.30600000000001,0.3060000000000116
59.3,61.00199999999998,1.701999999999984
58.0,51.77699999999998,6.22300000000002
71.0,69.87499999999996,1.1250000000000426
87.0,81.275,5.724999999999994
76.0,72.77899999999997,3.221000000000032
65.2,63.63699999999997,1.5630000000000308
81.7,81.49599999999997,0.20400000000003615
56.3,56.56599999999999,0.26599999999999113
74.2,74.37599999999992,0.17599999999991667
59.7,60.03499999999998,0.33499999999997954
81.5,82.01899999999995,0.5189999999999486
81.5,82.96999999999994,1.469999999999942
52.0,52.317000000000014,0.3170000000000144
79.0,72.45799999999997,6.54200000000003
79.9,79.75200000000001,0.14799999999999613
56.9,55.584999999999965,1.3150000000000333
76.2,75.515,0.6850000000000023
47.4,48.547999999999995,1.1479999999999961
78.9,80.11900000000009,1.2190000000000794
78.2,80.85100000000001,2.6510000000000105
78.1,78.71900000000002,0.6190000000000282
74.4,74.48900000000005,0.08900000000004127
79.3,79.48200000000004,0.1820000000000448
54.5,54.40900000000002,0.09099999999997976
62.3,62.12200000000001,0.17799999999999017
66.2,68.79999999999994,2.5999999999999375
65.6,66.80999999999996,1.2099999999999653
73.0,71.70099999999996,1.299000000000035
74.3,74.42999999999992,0.1299999999999244
78.0,78.92300000000004,0.9230000000000445
89.0,84.00099999999999,4.999000000000009
71.3,73.436,2.13600000000001
66.1,65.27300000000005,0.8269999999999413
77.2,77.37500000000004,0.1750000000000398
73.6,74.23099999999997,0.6309999999999718
76.2,75.46700000000001,0.7329999999999899
46.0,48.176000000000016,2.176000000000016
48.5,51.77199999999999,3.2719999999999914
55.0,53.91699999999998,1.0830000000000197
71.5,70.83700000000002,0.6629999999999825
81.1,82.30499999999996,1.2049999999999699
69.4,69.93500000000002,0.5350000000000108
82.6,83.10799999999999,0.5079999999999956
71.2,72.802,1.6020000000000039
66.0,65.59199999999996,0.4080000000000439
58.1,58.903,0.8029999999999973
69.1,69.665,0.5650000000000119
79.3,81.09700000000002,1.7970000000000255
59.3,57.87699999999998,1.423000000000016
78.6,78.966,0.36599999999999966
52.4,48.876,3.524000000000001
81.5,81.75299999999997,0.2529999999999717
72.6,73.27900000000007,0.6790000000000731
47.7,48.07499999999999,0.3749999999999858
76.1,76.23700000000007,0.1370000000000715
81.1,82.04999999999998,0.9499999999999886
72.7,72.81900000000002,0.11900000000001398
41.5,47.72300000000005,6.223000000000049
71.0,72.57700000000001,1.5770000000000124
71.8,72.95699999999998,1.1569999999999823
72.9,72.36900000000001,0.5309999999999917
75.8,75.05100000000002,0.748999999999981
71.4,72.08400000000002,0.6840000000000117
74.9,75.40199999999996,0.5019999999999527
72.6,72.546,0.053999999999987836
62.9,62.001000000000005,0.8989999999999938
69.1,67.48999999999997,1.6100000000000279
74.6,73.84799999999997,0.7520000000000238
87.0,84.785,2.2150000000000034
78.8,77.11500000000001,1.684999999999988
72.7,72.88800000000003,0.1880000000000308
51.4,54.87999999999999,3.4799999999999898
59.7,58.07799999999997,1.6220000000000354
53.8,53.56499999999997,0.23500000000002785
69.2,72.42599999999999,3.225999999999985
48.5,50.019,1.5189999999999984
79.7,80.85799999999999,1.157999999999987
52.4,52.875,0.4750000000000014
54.5,52.88899999999998,1.6110000000000184
81.7,81.70700000000002,0.007000000000019213
82.0,81.14100000000003,0.8589999999999662
79.4,78.53200000000007,0.8679999999999382
43.8,45.91699999999999,2.1169999999999902
77.1,77.01699999999997,0.08300000000002683
66.9,67.223,0.3229999999999933
75.0,73.35799999999999,1.6420000000000101
66.6,66.87399999999997,0.2739999999999725
58.0,51.87100000000003,6.128999999999969
75.8,74.56900000000007,1.2309999999999235
57.2,55.914000000000044,1.2859999999999587
58.8,57.983000000000004,0.8169999999999931
82.1,82.26800000000001,0.16800000000002058
73.0,72.25999999999998,0.7400000000000233
65.6,65.20499999999996,0.39500000000003865
65.9,65.09900000000002,0.8009999999999877
69.9,70.874,0.9739999999999895
76.8,75.82699999999997,0.9730000000000274
67.3,67.37399999999995,0.07399999999995543
69.2,69.91499999999992,0.7149999999999181
53.6,52.66400000000001,0.9359999999999928
75.2,74.26100000000002,0.9389999999999787
68.7,69.226,0.5259999999999962
52.6,53.07299999999999,0.47299999999999187
46.0,44.984000000000016,1.015999999999984
77.0,75.40499999999997,1.5950000000000273
67.8,70.38799999999996,2.5879999999999654
76.8,75.8,1.0
57.1,58.15700000000003,1.0570000000000306
58.4,59.17,0.7700000000000031
81.6,83.596,1.9960000000000093
61.1,60.61200000000002,0.48799999999997823
57.2,56.184000000000026,1.015999999999977
67.5,69.415,1.9150000000000063
78.8,77.43200000000002,1.3679999999999808
74.1,74.241,0.14100000000000534
72.6,72.42899999999997,0.1710000000000207
62.8,70.40900000000002,7.609000000000023
69.4,70.89500000000002,1.4950000000000188
71.5,72.26499999999999,0.7649999999999864
76.5,76.38599999999998,0.11400000000001853
83.5,83.402,0.09799999999999898
68.0,68.54800000000004,0.5480000000000445
73.1,73.09300000000002,0.0069999999999765805
69.5,70.423,0.9230000000000018
68.6,69.01299999999996,0.4129999999999683
74.1,74.84899999999998,0.748999999999981
61.4,61.717000000000006,0.3170000000000073
73.2,72.92500000000003,0.27499999999997726
62.1,58.61300000000003,3.4869999999999735
45.3,53.813000000000045,8.513000000000048
78.0,74.22599999999998,3.774000000000015
64.2,63.709,0.49099999999999966
82.3,80.78899999999997,1.511000000000024
73.0,72.68600000000004,0.31399999999996453
75.0,74.30900000000003,0.6909999999999741
72.9,72.62,0.28000000000000114
79.3,78.87700000000008,0.42299999999991655
54.5,53.45699999999999,1.0430000000000135
73.1,73.23299999999999,0.13299999999999557
67.2,68.82599999999994,1.6259999999999337
77.2,77.67200000000005,0.47200000000005105
74.1,73.88600000000004,0.213999999999956
64.7,65.61000000000001,0.9100000000000108
54.8,52.37900000000005,2.4209999999999496
57.4,57.133999999999986,0.26600000000001245
71.0,73.34299999999998,2.342999999999975
53.9,54.17700000000001,0.27700000000000813
71.6,68.49700000000001,3.10299999999998
73.6,73.56799999999996,0.03200000000003911
79.0,79.46000000000005,0.4600000000000506
72.0,72.66,0.6599999999999966
48.1,53.65,5.549999999999997
73.9,74.529,0.6289999999999907
77.8,80.34900000000002,2.549000000000021
74.3,74.39499999999994,0.09499999999994202
76.9,78.535,1.634999999999991
54.0,52.290000000000035,1.7099999999999653
82.2,82.16800000000003,0.031999999999968054
71.8,72.22500000000002,0.4250000000000256
63.0,62.89200000000002,0.10799999999998278
73.7,73.14999999999996,0.5500000000000398
81.0,84.95000000000002,3.950000000000017
78.3,78.88199999999998,0.5819999999999794
82.8,82.762,0.0379999999999967
58.6,58.00399999999999,0.5960000000000107
69.6,69.76300000000003,0.16300000000003934
58.6,58.24400000000002,0.35599999999998033
51.5,52.799,1.2989999999999995
62.2,62.655,0.4549999999999983
82.0,82.40499999999996,0.4049999999999585
78.4,78.329,0.07100000000001216
63.1,63.757999999999974,0.6579999999999728
73.1,73.11599999999997,0.01599999999997692
81.7,82.25099999999996,0.5509999999999593
59.7,55.97300000000001,3.7269999999999897
73.5,72.81299999999999,0.6870000000000118
79.1,78.79000000000003,0.30999999999995964
45.7,47.82100000000003,2.1210000000000306
66.8,64.16499999999994,2.635000000000062
68.0,65.82699999999994,2.1730000000000587
81.9,82.32199999999997,0.4219999999999686
65.8,65.38900000000001,0.41099999999998715
78.0,81.04599999999996,3.045999999999964
81.0,81.433,0.43300000000000693
79.2,80.29200000000009,1.092000000000084
62.7,63.18599999999998,0.4859999999999758
72.7,72.89299999999996,0.1929999999999552
72.1,72.14500000000005,0.04500000000005855
72.7,73.89899999999997,1.1989999999999696
62.3,63.294000000000025,0.9940000000000282
74.4,74.53899999999997,0.13899999999996737
79.8,81.37999999999998,1.579999999999984
72.7,72.494,0.20600000000000307
84.0,81.862,2.1380000000000052
81.4,81.93900000000002,0.5390000000000157
58.2,58.24600000000004,0.0460000000000349
72.8,75.02100000000003,2.221000000000032
76.8,76.59900000000005,0.20099999999995077
85.0,82.75999999999998,2.2400000000000233
68.5,70.39299999999997,1.8929999999999723
79.7,82.4,2.700000000000003
72.7,72.53100000000006,0.1689999999999401
76.2,76.24800000000003,0.04800000000003024
53.6,53.310999999999986,0.2890000000000157
74.3,74.468,0.16800000000000637
50.0,54.183,4.183
73.9,74.13799999999996,0.2379999999999569
58.9,58.902,0.0020000000000024443
73.8,73.35799999999996,0.4420000000000357
74.8,74.397,0.4029999999999916
75.0,74.92100000000002,0.07899999999997931
68.2,68.42799999999994,0.22799999999993759
68.1,68.17599999999992,0.07599999999992235
68.0,67.19299999999997,0.8070000000000306
73.2,73.295,0.09499999999999886
69.4,71.019,1.6189999999999998
82.3,82.46,0.1599999999999966
49.1,50.04299999999996,0.9429999999999552
81.4,82.02600000000002,0.626000000000019
64.6,65.96999999999998,1.3699999999999903
55.9,58.87000000000005,2.9700000000000486
72.7,71.26600000000003,1.433999999999969
73.2,70.83199999999998,2.3680000000000234
77.5,76.37600000000002,1.123999999999981
89.0,81.79700000000007,7.202999999999932
57.5,61.06299999999996,3.5629999999999598
76.5,76.93899999999998,0.43899999999997874
84.0,84.09900000000002,0.09900000000001796
49.3,47.32900000000002,1.9709999999999752
56.7,56.48099999999996,0.21900000000004383
66.0,64.69899999999996,1.3010000000000446
83.0,82.064,0.936000000000007
53.2,52.75100000000002,0.44899999999998386
82.7,82.52800000000006,0.1719999999999402
65.8,66.33699999999995,0.5369999999999493
55.3,54.30100000000002,0.9989999999999739
66.9,66.97399999999998,0.07399999999996965
88.0,82.24800000000003,5.751999999999967
73.7,73.32499999999993,0.37500000000007105
79.6,79.64800000000001,0.04800000000001603
56.6,55.88899999999997,0.711000000000034
78.0,78.51899999999995,0.5189999999999486
51.5,52.27199999999999,0.7719999999999914
71.8,71.20100000000004,0.5989999999999611
77.2,76.26499999999994,0.9350000000000591
59.3,57.672999999999995,1.6270000000000024
73.7,73.79299999999996,0.09299999999996089
54.0,51.34800000000001,2.651999999999987
55.0,56.384000000000015,1.3840000000000146
69.7,72.00899999999999,2.3089999999999833
75.3,75.32100000000003,0.021000000000029218
81.6,81.78200000000004,0.1820000000000448
71.7,75.93800000000003,4.238000000000028
73.0,71.446,1.554000000000002
47.1,49.004000000000005,1.9040000000000035
64.0,63.69500000000002,0.3049999999999784
73.3,74.05899999999998,0.7589999999999861
73.1,73.26100000000002,0.16100000000002979
83.2,82.65899999999998,0.5410000000000252
68.5,69.07399999999997,0.5739999999999696
57.0,51.79699999999997,5.203000000000031
72.8,72.18199999999996,0.6180000000000376
57.4,60.27299999999998,2.8729999999999833
74.7,74.80999999999995,0.10999999999994259
52.1,50.50999999999996,1.590000000000039
79.3,79.26900000000005,0.03099999999994907
42.3,46.25100000000003,3.951000000000036
69.3,69.44500000000005,0.14500000000005286
75.8,75.42999999999998,0.37000000000001876
73.8,73.62599999999993,0.17400000000006344
72.4,72.79700000000001,0.39700000000000557
63.0,58.44299999999999,4.557000000000009
78.0,72.47800000000002,5.521999999999977
67.8,69.14999999999998,1.34999999999998
82.0,82.22099999999996,0.220999999999961
69.9,71.172,1.2719999999999914
51.2,51.86000000000002,0.6600000000000179
70.0,69.02999999999999,0.9700000000000131
69.6,70.32399999999996,0.7239999999999611
71.0,71.89699999999995,0.8969999999999487
71.2,68.70200000000004,2.497999999999962
68.7,69.14699999999999,0.4469999999999885
81.0,82.68799999999999,1.6879999999999882
52.6,57.870999999999995,5.270999999999994
74.7,74.48100000000005,0.21899999999995146
75.7,75.42399999999999,0.27600000000001046
76.6,76.093,0.5069999999999908
72.9,73.31199999999998,0.4119999999999777
66.1,68.17199999999998,2.0719999999999885
89.0,81.79599999999999,7.204000000000008
74.9,74.80200000000005,0.09799999999995634
65.4,66.37800000000004,0.9780000000000371
65.6,64.232,1.367999999999995
58.5,58.116000000000014,0.38399999999998613
74.1,73.74900000000002,0.35099999999997067
73.5,73.31800000000004,0.18199999999995953
73.4,73.92599999999995,0.5259999999999394
69.7,72.51599999999999,2.8159999999999883
88.0,83.12400000000001,4.875999999999991
73.9,74.08099999999997,0.18099999999996896
72.5,72.01100000000001,0.4889999999999901
58.3,56.370999999999974,1.9290000000000234
76.0,73.30900000000001,2.6909999999999883
45.3,45.755999999999986,0.45599999999998886
73.7,73.45800000000007,0.24199999999993338
72.3,72.83600000000003,0.5360000000000298
48.0,42.37000000000001,5.629999999999988
74.5,76.339,1.8389999999999986
78.9,78.762,0.13800000000000523
75.8,74.79599999999999,1.0040000000000049
71.7,71.604,0.09600000000000364
75.4,75.17699999999994,0.22300000000007003
73.1,69.95099999999998,3.149000000000015
79.8,82.55399999999996,2.7539999999999623
85.0,82.88399999999997,2.116000000000028
79.9,81.46999999999997,1.5699999999999648
67.1,67.54599999999994,0.4459999999999411
76.9,77.17600000000009,0.2760000000000815
69.8,70.67599999999999,0.8759999999999906
78.0,78.15700000000008,0.15700000000008174
58.3,57.71700000000006,0.5829999999999345
72.8,72.73199999999996,0.06800000000004047
77.4,76.17500000000003,1.22499999999998
80.0,80.99200000000003,0.9920000000000329
69.7,70.402,0.7019999999999982
82.7,82.41199999999998,0.2880000000000251
79.8,81.16999999999993,1.3699999999999335
74.5,74.35700000000001,0.14299999999998647
74.0,73.76799999999996,0.23200000000004195
69.4,70.47700000000003,1.0770000000000266
79.8,81.86999999999996,2.0699999999999648
73.8,73.894,0.0940000000000083
